timestamp,open,high,low,close,volume
2023-05-16 03:45:00,170.288,170.31,170.288,170.292,122
2023-05-16 03:50:00,170.293,170.395,170.275,170.389,336
2023-05-16 03:55:00,170.388,170.398,170.316,170.316,205
2023-05-16 04:00:00,170.317,170.354,170.308,170.336,206
2023-05-16 04:05:00,170.336,170.365,170.315,170.331,149
2023-05-16 04:10:00,170.324,170.325,170.261,170.268,321
2023-05-16 04:15:00,170.269,170.281,170.255,170.258,175
2023-05-16 04:20:00,170.26,170.301,170.244,170.29,247
2023-05-16 04:25:00,170.29,170.295,170.256,170.271,153
2023-05-16 04:30:00,170.271,170.285,170.229,170.255,154
2023-05-16 04:35:00,170.252,170.299,170.251,170.278,166
2023-05-16 04:40:00,170.278,170.334,170.273,170.327,232
2023-05-16 04:45:00,170.326,170.343,170.306,170.326,168
2023-05-16 04:50:00,170.324,170.392,170.31,170.386,202
2023-05-16 04:55:00,170.386,170.438,170.376,170.41,187
2023-05-16 05:00:00,170.408,170.414,170.264,170.305,439
2023-05-16 05:05:00,170.305,170.319,170.253,170.258,409
2023-05-16 05:10:00,170.256,170.272,170.154,170.174,318
2023-05-16 05:15:00,170.171,170.252,170.166,170.238,238
2023-05-16 05:20:00,170.236,170.27,170.236,170.267,172
2023-05-16 05:25:00,170.266,170.3,170.246,170.293,196
2023-05-16 05:30:00,170.291,170.296,170.265,170.286,188
2023-05-16 05:35:00,170.284,170.295,170.238,170.238,151
2023-05-16 05:40:00,170.237,170.283,170.235,170.282,175
2023-05-16 05:45:00,170.28,170.291,170.271,170.291,138
2023-05-16 05:50:00,170.292,170.312,170.275,170.308,263
2023-05-16 05:55:00,170.308,170.355,170.298,170.347,112
2023-05-16 06:00:00,170.342,170.367,170.337,170.349,96
2023-05-16 06:05:00,170.349,170.367,170.342,170.349,128
2023-05-16 06:10:00,170.35,170.352,170.335,170.343,117
2023-05-16 06:15:00,170.343,170.379,170.34,170.374,142
2023-05-16 06:20:00,170.379,170.394,170.354,170.389,86
2023-05-16 06:25:00,170.387,170.398,170.378,170.38,78
2023-05-16 06:30:00,170.379,170.409,170.369,170.406,88
2023-05-16 06:35:00,170.405,170.436,170.389,170.434,127
2023-05-16 06:40:00,170.434,170.436,170.406,170.429,111
2023-05-16 06:45:00,170.427,170.427,170.342,170.347,160
2023-05-16 06:50:00,170.348,170.36,170.313,170.313,233
2023-05-16 06:55:00,170.313,170.34,170.312,170.329,224
2023-05-16 07:00:00,170.329,170.336,170.294,170.294,103
2023-05-16 07:05:00,170.293,170.306,170.28,170.304,85
2023-05-16 07:10:00,170.304,170.305,170.289,170.296,123
2023-05-16 07:15:00,170.295,170.323,170.288,170.319,70
2023-05-16 07:20:00,170.317,170.34,170.309,170.337,69
2023-05-16 07:25:00,170.338,170.34,170.311,170.327,64
2023-05-16 07:30:00,170.328,170.359,170.325,170.356,83
2023-05-16 07:35:00,170.352,170.383,170.352,170.352,97
2023-05-16 07:40:00,170.358,170.366,170.337,170.348,52
2023-05-16 07:45:00,170.349,170.359,170.333,170.335,135
2023-05-16 07:50:00,170.335,170.345,170.329,170.344,101
2023-05-16 07:55:00,170.343,170.358,170.324,170.33,260
2023-05-16 08:00:00,170.329,170.34,170.286,170.3,272
2023-05-16 08:05:00,170.299,170.334,170.291,170.327,342
2023-05-16 08:10:00,170.326,170.331,170.264,170.268,253
2023-05-16 08:15:00,170.268,170.271,170.228,170.259,160
2023-05-16 08:20:00,170.252,170.269,170.232,170.242,250
2023-05-16 08:25:00,170.242,170.267,170.226,170.232,159
2023-05-16 08:30:00,170.233,170.233,170.199,170.212,216
2023-05-16 08:35:00,170.213,170.236,170.174,170.223,209
2023-05-16 08:40:00,170.222,170.224,170.189,170.198,179
2023-05-16 08:45:00,170.195,170.195,170.128,170.164,214
2023-05-16 08:50:00,170.166,170.171,170.025,170.038,219
2023-05-16 08:55:00,170.043,170.047,169.99,170.013,327
2023-05-16 09:00:00,170.007,170.064,169.807,169.813,643
2023-05-16 09:05:00,169.813,169.823,169.719,169.745,506
2023-05-16 09:10:00,169.743,169.747,169.607,169.619,547
2023-05-16 09:15:00,169.619,169.704,169.576,169.687,381
2023-05-16 09:20:00,169.686,169.72,169.631,169.675,396
2023-05-16 09:25:00,169.677,169.682,169.575,169.643,358
2023-05-16 09:30:00,169.643,169.648,169.529,169.533,409
2023-05-16 09:35:00,169.532,169.548,169.441,169.441,374
2023-05-16 09:40:00,169.439,169.538,169.401,169.525,367
2023-05-16 09:45:00,169.526,169.579,169.488,169.545,373
2023-05-16 09:50:00,169.543,169.637,169.523,169.635,445
2023-05-16 09:55:00,169.637,169.638,169.472,169.524,392
2023-05-16 10:00:00,169.522,169.61,169.495,169.579,600
2023-05-16 10:05:00,169.579,169.67,169.512,169.655,594
2023-05-16 10:10:00,169.654,169.704,169.622,169.665,594
2023-05-16 10:15:00,169.662,169.692,169.575,169.69,756
2023-05-16 10:20:00,169.692,169.758,169.645,169.749,500
2023-05-16 10:25:00,169.749,169.794,169.71,169.751,481
2023-05-16 10:30:00,169.744,169.844,169.743,169.827,517
2023-05-16 10:35:00,169.825,169.935,169.825,169.918,544
2023-05-16 10:40:00,169.922,169.938,169.854,169.878,596
2023-05-16 10:45:00,169.872,169.913,169.847,169.906,360
2023-05-16 10:50:00,169.905,170.026,169.904,169.959,380
2023-05-16 10:55:00,169.957,169.982,169.9,169.934,380
2023-05-16 11:00:00,169.932,169.96,169.885,169.937,336
2023-05-16 11:05:00,169.938,169.972,169.853,169.91,406
2023-05-16 11:10:00,169.908,170.12,169.908,170.109,380
2023-05-16 11:15:00,170.109,170.15,170.038,170.039,338
2023-05-16 11:20:00,170.039,170.057,169.972,170.003,495
2023-05-16 11:25:00,170.003,170.047,169.981,170.032,255
2023-05-16 11:30:00,170.033,170.068,170.026,170.06,306
2023-05-16 11:35:00,170.061,170.244,170.058,170.223,395
2023-05-16 11:40:00,170.221,170.246,170.081,170.092,414
2023-05-16 11:45:00,170.091,170.138,170.074,170.13,357
2023-05-16 11:50:00,170.129,170.13,170.068,170.094,337
2023-05-16 11:55:00,170.095,170.174,170.085,170.106,265
2023-05-16 12:00:00,170.101,170.247,170.086,170.241,414
2023-05-16 12:05:00,170.244,170.413,170.216,170.338,522
2023-05-16 12:10:00,170.339,170.352,170.25,170.281,366
2023-05-16 12:15:00,170.281,170.296,170.235,170.242,222
2023-05-16 12:20:00,170.242,170.251,170.123,170.184,354
2023-05-16 12:25:00,170.182,170.242,170.169,170.222,281
2023-05-16 12:30:00,170.226,170.247,170.133,170.145,362
2023-05-16 12:35:00,170.144,170.171,170.121,170.149,302
2023-05-16 12:40:00,170.15,170.162,170.116,170.143,179
2023-05-16 12:45:00,170.146,170.183,170.138,170.166,176
2023-05-16 12:50:00,170.165,170.176,170.125,170.157,235
2023-05-16 12:55:00,170.156,170.215,170.147,170.18,269
2023-05-16 13:00:00,170.178,170.208,170.098,170.124,443
2023-05-16 13:05:00,170.119,170.153,170.093,170.147,184
2023-05-16 13:10:00,170.153,170.197,170.146,170.174,170
2023-05-16 13:15:00,170.175,170.231,170.175,170.218,134
2023-05-16 13:20:00,170.211,170.283,170.21,170.267,217
2023-05-16 13:25:00,170.266,170.314,170.262,170.29,172
2023-05-16 13:30:00,170.292,170.292,170.238,170.263,151
2023-05-16 13:35:00,170.264,170.3,170.217,170.228,211
2023-05-16 13:40:00,170.228,170.228,170.171,170.189,188
2023-05-16 13:45:00,170.182,170.242,170.166,170.236,149
2023-05-16 13:50:00,170.237,170.254,170.201,170.224,162
2023-05-16 13:55:00,170.215,170.242,170.184,170.218,292
2023-05-16 14:00:00,170.219,170.259,170.167,170.236,317
2023-05-16 14:05:00,170.236,170.283,170.22,170.276,219
2023-05-16 14:10:00,170.274,170.353,170.274,170.35,200
2023-05-16 14:15:00,170.35,170.351,170.248,170.28,216
2023-05-16 14:20:00,170.281,170.339,170.273,170.273,231
2023-05-16 14:25:00,170.273,170.346,170.262,170.338,291
2023-05-16 14:30:00,170.338,170.352,170.272,170.278,188
2023-05-16 14:35:00,170.281,170.285,170.183,170.189,276
2023-05-16 14:40:00,170.19,170.228,170.154,170.17,237
2023-05-16 14:45:00,170.168,170.168,170.114,170.12,275
2023-05-16 14:50:00,170.118,170.148,170.056,170.07,388
2023-05-16 14:55:00,170.066,170.076,170.046,170.072,237
2023-05-16 15:00:00,170.073,170.141,170.064,170.137,424
2023-05-16 15:05:00,170.137,170.156,170.106,170.106,324
2023-05-16 15:10:00,170.106,170.121,170.088,170.106,229
2023-05-16 15:15:00,170.107,170.147,170.106,170.117,272
2023-05-16 15:20:00,170.12,170.182,170.116,170.159,262
2023-05-16 15:25:00,170.16,170.201,170.085,170.087,441
2023-05-16 15:30:00,170.086,170.296,169.89,170.264,1338
2023-05-16 15:35:00,170.265,170.265,170.051,170.123,959
2023-05-16 15:40:00,170.121,170.198,170.102,170.161,815
2023-05-16 15:45:00,170.164,170.253,170.15,170.208,668
2023-05-16 15:50:00,170.206,170.277,170.189,170.258,634
2023-05-16 15:55:00,170.259,170.334,170.246,170.312,498
2023-05-16 16:00:00,170.311,170.469,170.258,170.35,650
2023-05-16 16:05:00,170.349,170.382,170.281,170.299,729
2023-05-16 16:10:00,170.298,170.329,170.262,170.264,386
2023-05-16 16:15:00,170.265,170.366,170.237,170.279,911
2023-05-16 16:20:00,170.278,170.308,170.208,170.224,689
2023-05-16 16:25:00,170.224,170.352,170.224,170.33,544
2023-05-16 16:30:00,170.338,170.434,170.287,170.419,911
2023-05-16 16:35:00,170.413,170.424,170.366,170.382,682
2023-05-16 16:40:00,170.384,170.833,170.383,170.815,906
2023-05-16 16:45:00,170.817,170.829,170.567,170.628,710
2023-05-16 16:50:00,170.626,170.63,170.477,170.524,666
2023-05-16 16:55:00,170.524,170.574,170.501,170.556,537
2023-05-16 17:00:00,170.558,170.62,170.526,170.578,904
2023-05-16 17:05:00,170.58,170.6,170.461,170.487,802
2023-05-16 17:10:00,170.484,170.49,170.293,170.317,733
2023-05-16 17:15:00,170.315,170.426,170.289,170.379,682
2023-05-16 17:20:00,170.38,170.523,170.338,170.474,621
2023-05-16 17:25:00,170.476,170.558,170.42,170.549,634
2023-05-16 17:30:00,170.549,170.593,170.504,170.563,785
2023-05-16 17:35:00,170.56,170.578,170.468,170.472,544
2023-05-16 17:40:00,170.471,170.545,170.45,170.536,545
2023-05-16 17:45:00,170.536,170.578,170.484,170.52,569
2023-05-16 17:50:00,170.518,170.54,170.474,170.539,518
2023-05-16 17:55:00,170.542,170.596,170.515,170.546,530
2023-05-16 18:00:00,170.546,170.602,170.527,170.57,505
2023-05-16 18:05:00,170.571,170.605,170.487,170.489,587
2023-05-16 18:10:00,170.492,170.543,170.49,170.51,433
2023-05-16 18:15:00,170.512,170.517,170.467,170.481,404
2023-05-16 18:20:00,170.482,170.498,170.449,170.489,405
2023-05-16 18:25:00,170.491,170.546,170.44,170.531,407
2023-05-16 18:30:00,170.529,170.6,170.526,170.576,430
2023-05-16 18:35:00,170.577,170.592,170.517,170.553,473
2023-05-16 18:40:00,170.554,170.6,170.528,170.565,495
2023-05-16 18:45:00,170.565,170.628,170.548,170.628,390
2023-05-16 18:50:00,170.626,170.683,170.613,170.667,441
2023-05-16 18:55:00,170.667,170.689,170.642,170.664,361
2023-05-16 19:00:00,170.662,170.711,170.648,170.69,433
2023-05-16 19:05:00,170.69,170.716,170.661,170.699,325
2023-05-16 19:10:00,170.699,170.7,170.636,170.649,396
2023-05-16 19:15:00,170.651,170.684,170.612,170.661,331
2023-05-16 19:20:00,170.66,170.711,170.601,170.649,328
2023-05-16 19:25:00,170.648,170.665,170.571,170.584,298
2023-05-16 19:30:00,170.587,170.592,170.557,170.579,268
2023-05-16 19:35:00,170.579,170.579,170.453,170.519,388
2023-05-16 19:40:00,170.523,170.543,170.492,170.534,281
2023-05-16 19:45:00,170.534,170.558,170.494,170.531,282
2023-05-16 19:50:00,170.53,170.593,170.529,170.585,359
2023-05-16 19:55:00,170.586,170.588,170.515,170.536,399
2023-05-16 20:00:00,170.541,170.548,170.428,170.428,312
2023-05-16 20:05:00,170.428,170.462,170.417,170.447,267
2023-05-16 20:10:00,170.446,170.447,170.39,170.406,241
2023-05-16 20:15:00,170.405,170.412,170.333,170.34,290
2023-05-16 20:20:00,170.341,170.362,170.311,170.317,205
2023-05-16 20:25:00,170.32,170.329,170.248,170.276,279
2023-05-16 20:30:00,170.276,170.285,170.221,170.279,213
2023-05-16 20:35:00,170.278,170.329,170.275,170.29,185
2023-05-16 20:40:00,170.287,170.303,170.249,170.249,171
2023-05-16 20:45:00,170.249,170.269,170.229,170.264,151
2023-05-16 20:50:00,170.267,170.297,170.265,170.297,118
2023-05-16 20:55:00,170.299,170.305,170.259,170.262,142
2023-05-16 21:00:00,170.262,170.271,170.214,170.225,199
2023-05-16 21:05:00,170.224,170.235,170.163,170.182,172
2023-05-16 21:10:00,170.179,170.185,170.134,170.153,186
2023-05-16 21:15:00,170.153,170.224,170.143,170.224,168
2023-05-16 21:20:00,170.225,170.234,170.203,170.212,132
2023-05-16 21:25:00,170.207,170.223,170.184,170.198,193
2023-05-16 21:30:00,170.201,170.221,170.166,170.219,181
2023-05-16 21:35:00,170.218,170.221,170.188,170.211,140
2023-05-16 21:40:00,170.21,170.237,170.197,170.23,107
2023-05-16 21:45:00,170.231,170.242,170.196,170.202,123
2023-05-16 21:50:00,170.202,170.244,170.201,170.231,86
2023-05-16 21:55:00,170.231,170.248,170.2,170.212,171
2023-05-16 22:00:00,170.211,170.227,170.177,170.182,199
2023-05-16 22:05:00,170.178,170.195,170.163,170.17,157
2023-05-16 22:10:00,170.169,170.197,170.15,170.194,218
2023-05-16 22:15:00,170.193,170.219,170.181,170.192,427
2023-05-16 22:20:00,170.193,170.194,170.164,170.171,131
2023-05-16 22:25:00,170.172,170.195,170.17,170.187,79
2023-05-16 22:30:00,170.186,170.224,170.175,170.193,181
2023-05-16 22:35:00,170.193,170.193,170.155,170.166,155
2023-05-16 22:40:00,170.166,170.17,170.135,170.135,340
2023-05-16 22:45:00,170.133,170.152,170.118,170.125,237
2023-05-16 22:50:00,170.123,170.123,170.082,170.099,176
2023-05-16 22:55:00,170.099,170.138,170.082,170.134,314
2023-05-16 23:00:00,170.134,170.142,170.1,170.126,449
2023-05-16 23:05:00,170.126,170.202,170.126,170.201,213
2023-05-16 23:10:00,170.199,170.244,170.194,170.228,124
2023-05-16 23:15:00,170.228,170.242,170.187,170.217,339
2023-05-16 23:20:00,170.217,170.228,170.206,170.214,117
2023-05-16 23:25:00,170.212,170.245,170.201,170.236,170
2023-05-16 23:30:00,170.236,170.262,170.231,170.257,73
2023-05-16 23:35:00,170.258,170.273,170.248,170.269,159
2023-05-16 23:40:00,170.269,170.272,170.228,170.251,166
2023-05-16 23:45:00,170.252,170.281,170.251,170.271,250
2023-05-16 23:50:00,170.271,170.289,170.252,170.267,277
2023-05-16 23:55:00,170.265,170.317,170.244,170.296,305
2023-05-17 00:00:00,170.226,170.226,170.157,170.157,4
2023-05-17 00:05:00,170.214,170.23,170.146,170.205,21
2023-05-17 00:10:00,170.206,170.232,170.204,170.219,78
2023-05-17 00:15:00,170.219,170.232,170.18,170.208,169
2023-05-17 00:20:00,170.202,170.233,170.202,170.231,29
2023-05-17 00:25:00,170.246,170.247,170.229,170.229,11
2023-05-17 00:30:00,170.229,170.245,170.223,170.245,4
2023-05-17 00:35:00,170.251,170.269,170.22,170.266,39
2023-05-17 00:40:00,170.266,170.276,170.245,170.245,18
2023-05-17 00:45:00,170.219,170.219,170.203,170.204,25
2023-05-17 00:50:00,170.204,170.22,170.199,170.22,26
2023-05-17 00:55:00,170.22,170.224,170.211,170.211,11
2023-05-17 01:00:00,170.211,170.24,170.173,170.2,194
2023-05-17 01:05:00,170.203,170.224,170.162,170.197,159
2023-05-17 01:10:00,170.198,170.228,170.17,170.19,188
2023-05-17 01:15:00,170.191,170.207,170.17,170.183,224
2023-05-17 01:20:00,170.183,170.203,170.164,170.17,293
2023-05-17 01:25:00,170.169,170.208,170.149,170.185,427
2023-05-17 01:30:00,170.186,170.237,170.184,170.225,340
2023-05-17 01:35:00,170.224,170.233,170.216,170.22,185
2023-05-17 01:40:00,170.221,170.249,170.215,170.239,207
2023-05-17 01:45:00,170.242,170.282,170.24,170.258,87
2023-05-17 01:50:00,170.255,170.259,170.244,170.245,27
2023-05-17 01:55:00,170.24,170.262,170.24,170.254,85
2023-05-17 02:00:00,170.256,170.305,170.241,170.241,109
2023-05-17 02:05:00,170.241,170.308,170.24,170.265,104
2023-05-17 02:10:00,170.265,170.306,170.264,170.292,79
2023-05-17 02:15:00,170.291,170.32,170.291,170.311,56
2023-05-17 02:20:00,170.311,170.312,170.265,170.279,49
2023-05-17 02:25:00,170.28,170.281,170.247,170.252,65
2023-05-17 02:30:00,170.252,170.292,170.246,170.278,69
2023-05-17 02:35:00,170.278,170.288,170.267,170.269,64
2023-05-17 02:40:00,170.27,170.329,170.262,170.32,74
2023-05-17 02:45:00,170.32,170.351,170.306,170.344,61
2023-05-17 02:50:00,170.343,170.35,170.306,170.33,79
2023-05-17 02:55:00,170.329,170.329,170.302,170.316,69
2023-05-17 03:00:00,170.314,170.4,170.247,170.261,467
2023-05-17 03:05:00,170.259,170.267,170.225,170.245,253
2023-05-17 03:10:00,170.242,170.279,170.231,170.259,170
2023-05-17 03:15:00,170.258,170.266,170.219,170.227,197
2023-05-17 03:20:00,170.226,170.267,170.22,170.262,174
2023-05-17 03:25:00,170.261,170.273,170.242,170.271,144
2023-05-17 03:30:00,170.271,170.277,170.231,170.245,216
2023-05-17 03:35:00,170.246,170.29,170.246,170.274,136
2023-05-17 03:40:00,170.273,170.307,170.253,170.289,176
2023-05-17 03:45:00,170.287,170.291,170.236,170.248,126
2023-05-17 03:50:00,170.252,170.347,170.246,170.342,324
2023-05-17 03:55:00,170.342,170.365,170.306,170.353,359
2023-05-17 04:00:00,170.352,170.375,170.3,170.301,378
2023-05-17 04:05:00,170.304,170.346,170.28,170.344,213
2023-05-17 04:10:00,170.34,170.346,170.259,170.284,179
2023-05-17 04:15:00,170.285,170.299,170.252,170.293,264
2023-05-17 04:20:00,170.291,170.354,170.286,170.334,220
2023-05-17 04:25:00,170.329,170.357,170.318,170.344,190
2023-05-17 04:30:00,170.343,170.343,170.281,170.309,300
2023-05-17 04:35:00,170.308,170.312,170.256,170.276,278
2023-05-17 04:40:00,170.275,170.331,170.267,170.318,346
2023-05-17 04:45:00,170.32,170.345,170.315,170.345,151
2023-05-17 04:50:00,170.344,170.348,170.325,170.345,361
2023-05-17 04:55:00,170.344,170.355,170.322,170.339,557
2023-05-17 05:00:00,170.34,170.369,170.323,170.36,260
2023-05-17 05:05:00,170.358,170.366,170.329,170.366,153
2023-05-17 05:10:00,170.366,170.387,170.359,170.383,137
2023-05-17 05:15:00,170.384,170.411,170.376,170.411,131
2023-05-17 05:20:00,170.412,170.436,170.412,170.426,127
2023-05-17 05:25:00,170.429,170.439,170.4,170.421,120
2023-05-17 05:30:00,170.421,170.509,170.412,170.507,262
2023-05-17 05:35:00,170.505,170.509,170.453,170.476,160
2023-05-17 05:40:00,170.476,170.476,170.449,170.463,101
2023-05-17 05:45:00,170.464,170.506,170.452,170.493,131
2023-05-17 05:50:00,170.492,170.51,170.485,170.498,122
2023-05-17 05:55:00,170.496,170.524,170.451,170.519,204
2023-05-17 06:00:00,170.518,170.521,170.479,170.494,187
2023-05-17 06:05:00,170.494,170.496,170.476,170.496,136
2023-05-17 06:10:00,170.486,170.486,170.456,170.461,206
2023-05-17 06:15:00,170.462,170.464,170.44,170.443,92
2023-05-17 06:20:00,170.443,170.457,170.44,170.453,95
2023-05-17 06:25:00,170.454,170.454,170.384,170.392,122
2023-05-17 06:30:00,170.391,170.42,170.384,170.413,213
2023-05-17 06:35:00,170.413,170.416,170.375,170.375,89
2023-05-17 06:40:00,170.376,170.383,170.336,170.345,109
2023-05-17 06:45:00,170.348,170.364,170.336,170.348,64
2023-05-17 06:50:00,170.349,170.351,170.317,170.325,96
2023-05-17 06:55:00,170.325,170.337,170.302,170.33,95
2023-05-17 07:00:00,170.332,170.358,170.328,170.339,128
2023-05-17 07:05:00,170.34,170.377,170.336,170.338,140
2023-05-17 07:10:00,170.337,170.38,170.337,170.376,280
2023-05-17 07:15:00,170.369,170.386,170.343,170.383,237
2023-05-17 07:20:00,170.383,170.443,170.374,170.442,148
2023-05-17 07:25:00,170.441,170.447,170.408,170.436,118
2023-05-17 07:30:00,170.435,170.455,170.427,170.431,124
2023-05-17 07:35:00,170.433,170.455,170.423,170.451,79
2023-05-17 07:40:00,170.449,170.451,170.425,170.436,55
2023-05-17 07:45:00,170.444,170.454,170.43,170.431,68
2023-05-17 07:50:00,170.43,170.433,170.412,170.428,119
2023-05-17 07:55:00,170.423,170.425,170.408,170.423,91
2023-05-17 08:00:00,170.426,170.45,170.409,170.422,160
2023-05-17 08:05:00,170.43,170.513,170.419,170.507,158
2023-05-17 08:10:00,170.506,170.539,170.499,170.526,140
2023-05-17 08:15:00,170.521,170.557,170.505,170.527,152
2023-05-17 08:20:00,170.527,170.598,170.524,170.579,302
2023-05-17 08:25:00,170.579,170.59,170.519,170.544,279
2023-05-17 08:30:00,170.544,170.577,170.504,170.525,433
2023-05-17 08:35:00,170.525,170.536,170.457,170.467,322
2023-05-17 08:40:00,170.468,170.568,170.465,170.552,494
2023-05-17 08:45:00,170.552,170.567,170.519,170.549,329
2023-05-17 08:50:00,170.548,170.581,170.528,170.56,253
2023-05-17 08:55:00,170.559,170.574,170.484,170.499,394
2023-05-17 09:00:00,170.5,170.522,170.396,170.411,533
2023-05-17 09:05:00,170.41,170.468,170.402,170.426,238
2023-05-17 09:10:00,170.427,170.452,170.409,170.426,282
2023-05-17 09:15:00,170.423,170.423,170.333,170.333,324
2023-05-17 09:20:00,170.336,170.336,170.273,170.294,367
2023-05-17 09:25:00,170.293,170.466,170.287,170.427,452
2023-05-17 09:30:00,170.428,170.441,170.373,170.411,271
2023-05-17 09:35:00,170.412,170.48,170.368,170.468,278
2023-05-17 09:40:00,170.469,170.524,170.456,170.489,287
2023-05-17 09:45:00,170.485,170.505,170.439,170.461,303
