historical_date,rank_band,n,participation,dispersion,median_ret,frac_2sig,leader_share,global_breadth,group_class
2025-08-23 23:59:59,751-1000,250,0.36,0.08739912525831763,-0.0064263425169518995,0.06,0.06313404066052616,0.38266666666666665,LOCAL_CLUSTER
2025-08-24 23:59:59,751-1000,250,0.34,0.30205567856234944,-0.011998484824650602,0.052,0.2686487343245817,0.314,LOCAL_CLUSTER
2025-08-25 23:59:59,751-1000,250,0.088,0.0769114651317032,-0.07056967494483923,0.132,0.02869511643274931,0.12266666666666666,ISOLATED
2025-08-26 23:59:59,751-1000,250,0.76,0.07072745625336194,0.02136565672064017,0.032,0.06170809806611077,0.658,BAND_BROAD
2025-08-27 23:59:59,751-1000,250,0.328,0.0688269511128198,-0.008471529400306155,0.044,0.04579321542260022,0.386,LOCAL_CLUSTER
2025-08-28 23:59:59,751-1000,250,0.64,0.08179609391213234,0.011102629677711695,0.032,0.0640213499465582,0.5286666666666666,BAND_BROAD
2025-08-29 23:59:59,751-1000,250,0.148,0.1282964503620373,-0.03512245966413852,0.028,0.10619897666490845,0.18666666666666668,ISOLATED
2025-08-30 23:59:59,751-1000,250,0.544,0.07117725138172762,0.0017877077602934666,0.024,0.07797234964072615,0.4886666666666667,LOCAL_CLUSTER
2025-08-31 23:59:59,751-1000,250,0.26,0.06415877474514912,-0.012802065389581396,0.008,0.0638515917442418,0.37066666666666664,LOCAL_CLUSTER
2025-09-01 23:59:59,751-1000,250,0.136,0.06612512230925803,-0.03444190973891026,0.036,0.045586485312888184,0.17533333333333334,ISOLATED
2025-09-02 23:59:59,751-1000,250,0.72,0.07496519319847532,0.01544084431900783,0.04,0.06521234060356196,0.626,BAND_BROAD
2025-09-03 23:59:59,751-1000,250,0.652,0.08985458222528585,0.0071604208759905585,0.052,0.07520531590206131,0.5753333333333334,BAND_BROAD
2025-09-04 23:59:59,751-1000,250,0.12,0.05736704763825628,-0.031106342423098732,0.024,0.038500223946977295,0.17933333333333334,ISOLATED
2025-09-05 23:59:59,751-1000,250,0.592,0.07043657423734873,0.005845274359084884,0.016,0.07264155270347354,0.5286666666666666,BAND_BROAD
2025-09-06 23:59:59,751-1000,250,0.384,0.06411402761269927,-0.004382747893028394,0.016,0.058703723364149425,0.37733333333333335,LOCAL_CLUSTER
2025-09-07 23:59:59,751-1000,250,0.676,0.05521293479773184,0.009100564397907851,0.008,0.04865556587318611,0.616,BAND_BROAD
2025-09-08 23:59:59,751-1000,250,0.68,0.0812920077567771,0.007589482276838977,0.024,0.09323114056638747,0.5713333333333334,BAND_BROAD
2025-09-09 23:59:59,751-1000,250,0.428,0.06595924855567678,-0.0024524854324702305,0.044,0.04179864225069441,0.414,LOCAL_CLUSTER
2025-09-10 23:59:59,751-1000,250,0.66,1.4239922915523326,0.01010988285189307,0.048,0.7043903833342436,0.604,BAND_BROAD
2025-09-11 23:59:59,751-1000,250,0.62,0.07386299267978089,0.006251546391752738,0.032,0.04161697185551395,0.5933333333333334,BAND_BROAD
2025-09-12 23:59:59,751-1000,250,0.78,0.13084853658095488,0.019585074555717008,0.04,0.10313448867059541,0.716,BAND_BROAD
2025-09-13 23:59:59,751-1000,250,0.632,0.217242654747233,0.0065597751225496825,0.056,0.23509374011932768,0.5413333333333333,BAND_BROAD
2025-09-14 23:59:59,751-1000,250,0.224,0.07327082269773681,-0.02366051482410325,0.044,0.040043751168166594,0.278,ISOLATED
2025-09-15 23:59:59,751-1000,250,0.192,0.08452235603934258,-0.026419858584527167,0.036,0.04405364177235716,0.242,ISOLATED
2025-09-16 23:59:59,751-1000,250,0.54,0.08286624702923444,0.004286502312539797,0.044,0.0638219892442621,0.5253333333333333,LOCAL_CLUSTER
2025-09-17 23:59:59,751-1000,250,0.66,0.06337780915144842,0.015421888891667401,0.04,0.04611805773817919,0.5746666666666667,BAND_BROAD
2025-09-18 23:59:59,751-1000,250,0.508,0.09895068033676795,0.0006293791206311017,0.032,0.09009071849915845,0.5013333333333333,LOCAL_CLUSTER
2025-09-19 23:59:59,751-1000,250,0.184,0.06151538039625346,-0.02937407652802626,0.024,0.04295990493795244,0.21933333333333332,ISOLATED
2025-09-20 23:59:59,751-1000,250,0.5,0.07581111800894984,0.00036927662064956124,0.044,0.08082504301957724,0.47733333333333333,LOCAL_CLUSTER
2025-09-21 23:59:59,751-1000,250,0.324,0.09250484763739263,-0.008402595487800868,0.044,0.04994992051858633,0.3006666666666667,LOCAL_CLUSTER
2025-09-22 23:59:59,751-1000,250,0.14,0.07325281084577791,-0.06391065672170954,0.204,0.02180195229095719,0.156,ISOLATED
2025-09-23 23:59:59,751-1000,250,0.292,0.08529694952278066,-0.007652227917241239,0.04,0.08860241317460836,0.31733333333333336,LOCAL_CLUSTER
2025-09-24 23:59:59,751-1000,250,0.532,0.08613104546911128,0.0008672633168413935,0.044,0.08385298227784879,0.44733333333333336,LOCAL_CLUSTER
2025-09-25 23:59:59,751-1000,250,0.104,0.07469233673191741,-0.06378111717193569,0.128,0.022378748859348242,0.13333333333333333,ISOLATED
2025-09-26 23:59:59,751-1000,250,0.788,0.07609970704871115,0.02483795101244768,0.04,0.04217467936861524,0.6853333333333333,BAND_BROAD
2025-09-27 23:59:59,751-1000,250,0.372,0.24168913308175502,-0.0033210194410240312,0.032,0.33375264598420484,0.41,LOCAL_CLUSTER
2025-09-28 23:59:59,751-1000,250,0.704,0.06612189748972752,0.012679360721558952,0.04,0.059863745829806705,0.6313333333333333,BAND_BROAD
2025-09-29 23:59:59,751-1000,250,0.44,0.04651247075139782,-0.003960385849615444,0.036,0.025862041633643345,0.5046666666666667,LOCAL_CLUSTER
2025-09-30 23:59:59,751-1000,250,0.208,0.07845912729284235,-0.021006054994798462,0.024,0.06414565916131564,0.25333333333333335,ISOLATED
2025-10-01 23:59:59,751-1000,250,0.828,0.09783449135582764,0.03407865280559763,0.064,0.0742609293559231,0.7346666666666667,BAND_BROAD
2025-10-02 23:59:59,751-1000,250,0.784,0.06674227396243165,0.026043318222341072,0.048,0.031946051210080255,0.6726666666666666,BAND_BROAD
2025-10-03 23:59:59,751-1000,250,0.548,0.06430223253135807,0.0015587057525443537,0.036,0.06823775792668264,0.524,LOCAL_CLUSTER
2025-10-04 23:59:59,751-1000,250,0.24,0.08261107909494317,-0.01930068930427864,0.032,0.05013950173019668,0.268,ISOLATED
2025-10-05 23:59:59,751-1000,250,0.468,0.08067455892302054,-0.00012152910532758909,0.028,0.0835749008894831,0.43866666666666665,LOCAL_CLUSTER
2025-10-06 23:59:59,751-1000,250,0.772,0.16415758281963186,0.02032936854446088,0.068,0.14226296621082551,0.6466666666666666,BAND_BROAD
2025-10-07 23:59:59,751-1000,250,0.124,0.04684286051666508,-0.04004232233436711,0.028,0.01728231626919098,0.204,ISOLATED
2025-10-08 23:59:59,751-1000,250,0.648,0.07475077992625558,0.010834678112125573,0.048,0.04304952897435185,0.5626666666666666,BAND_BROAD
2025-10-09 23:59:59,751-1000,250,0.152,0.08585765029683169,-0.028805271907278884,0.04,0.0420439393700519,0.19466666666666665,ISOLATED
2025-10-10 23:59:59,751-1000,250,0.08,0.13869407304358305,-0.18635003298506359,0.616,0.01155663054491341,0.084,ISOLATED
2025-10-11 23:59:59,751-1000,250,0.46,0.11578217317160412,-0.0015725920810061855,0.088,0.04611703401944697,0.39,LOCAL_CLUSTER
2025-10-12 23:59:59,751-1000,250,0.892,0.08354722529810958,0.08446709809010144,0.176,0.019740311792863886,0.756,GLOBAL_SYNC
2025-10-13 23:59:59,751-1000,250,0.752,0.08470741315553418,0.025349124326801586,0.052,0.053705799548262025,0.6366666666666667,BAND_BROAD
2025-10-14 23:59:59,751-1000,250,0.2,0.09802260807340553,-0.03588731812978474,0.032,0.06165485395021726,0.19133333333333333,ISOLATED
2025-10-15 23:59:59,751-1000,250,0.236,0.09839058536407101,-0.028882847140647927,0.044,0.06571681156060012,0.26266666666666666,ISOLATED
2025-10-16 23:59:59,751-1000,250,0.192,0.07989151301190504,-0.03332492096167805,0.04,0.04183733117643754,0.24333333333333335,ISOLATED
2025-10-17 23:59:59,751-1000,250,0.18,0.05427437698618061,-0.02648078109065205,0.04,0.023704885021463094,0.22933333333333333,ISOLATED
2025-10-18 23:59:59,751-1000,250,0.624,0.07793332162445012,0.007455626286129391,0.036,0.053448885659308755,0.6153333333333333,BAND_BROAD
2025-10-19 23:59:59,751-1000,250,0.688,0.06496148582039882,0.011027829423237101,0.028,0.03393645817406079,0.5586666666666666,BAND_BROAD
2025-10-20 23:59:59,751-1000,250,0.424,0.0999754073223822,-0.0035344452509187274,0.06,0.050164503889515724,0.46266666666666667,LOCAL_CLUSTER
2025-10-21 23:59:59,751-1000,250,0.208,0.06233016498838718,-0.02936158435543601,0.036,0.03297476969802083,0.22933333333333333,ISOLATED
2025-10-22 23:59:59,751-1000,250,0.196,0.07136066604093057,-0.026501979566020795,0.028,0.038444350835289576,0.218,ISOLATED
2025-10-23 23:59:59,751-1000,250,0.756,0.07072112350230862,0.01670234661712322,0.04,0.04327432455957573,0.67,BAND_BROAD
2025-10-24 23:59:59,751-1000,250,0.656,0.08167757553272577,0.008471582638627906,0.044,0.05256380485122562,0.578,BAND_BROAD
2025-10-25 23:59:59,751-1000,250,0.496,0.06635342300634466,0.0,0.04,0.04610281971441041,0.48333333333333334,LOCAL_CLUSTER
2025-10-26 23:59:59,751-1000,250,0.748,0.07702625494021857,0.019416341989523467,0.028,0.052689557113305426,0.6973333333333334,BAND_BROAD
2025-10-27 23:59:59,751-1000,250,0.28,0.07183824418176364,-0.016300467891459114,0.04,0.0415678072411926,0.31,LOCAL_CLUSTER
2025-10-28 23:59:59,1001-1500,500,0.264,0.07341917512137144,-0.018427353135112123,0.038,0.03438056444820013,0.2813333333333333,LOCAL_CLUSTER
2025-10-29 23:59:59,1001-1500,500,0.386,0.07594084816117322,-0.0036026927435752754,0.038,0.03713844495701265,0.36866666666666664,LOCAL_CLUSTER
2025-10-30 23:59:59,751-1000,250,0.108,0.09780923616242396,-0.06105127630346696,0.084,0.03796751857750311,0.14733333333333334,ISOLATED
2025-10-31 23:59:59,751-1000,250,0.608,0.055790476643491724,0.005733533293720505,0.036,0.02830701233666108,0.5413333333333333,BAND_BROAD
2025-11-01 23:59:59,751-1000,250,0.648,0.07138552007558692,0.009030231427913038,0.02,0.05971662620514329,0.5426666666666666,BAND_BROAD
2025-11-02 23:59:59,751-1000,250,0.296,0.05003830559214521,-0.008794997670136084,0.012,0.04256725171942137,0.38666666666666666,LOCAL_CLUSTER
2025-11-03 23:59:59,751-1000,250,0.084,0.08455319146952886,-0.09349705494022337,0.296,0.02090582285940497,0.098,ISOLATED
2025-11-04 23:59:59,751-1000,250,0.232,0.07277454733667274,-0.03286211338041384,0.112,0.03350303406718384,0.17733333333333334,ISOLATED
2025-11-05 23:59:59,751-1000,250,0.788,0.19622053270124185,0.02837134240343664,0.084,0.1341437353595642,0.69,BAND_BROAD
2025-11-06 23:59:59,751-1000,250,0.252,0.07928329172392201,-0.023417284119464088,0.032,0.05086864351310526,0.25133333333333335,LOCAL_CLUSTER
2025-11-07 23:59:59,751-1000,250,0.84,0.10342467313192978,0.06863041219324317,0.192,0.04905409323573617,0.7746666666666666,BAND_BROAD
2025-11-08 23:59:59,751-1000,250,0.34,1.0190034581526504,-0.006173571122775834,0.016,0.6655657163652681,0.332,LOCAL_CLUSTER
2025-11-09 23:59:59,751-1000,250,0.636,0.05928962414085917,0.005198165207035865,0.02,0.032323684796554356,0.6266666666666667,BAND_BROAD
2025-11-10 23:59:59,751-1000,250,0.504,0.06876994325882091,9.136731844627821e-05,0.048,0.052822969318700536,0.5186666666666667,LOCAL_CLUSTER
2025-11-11 23:59:59,1001-1500,500,0.172,0.08155606984157687,-0.03870058795846132,0.056,0.022697382783145027,0.2,ISOLATED
2025-11-12 23:59:59,1001-1500,500,0.286,0.2768078304849339,-0.010589056585396828,0.028,0.2285750478690367,0.31266666666666665,LOCAL_CLUSTER
2025-11-13 23:59:59,1001-1500,500,0.206,0.1037500428988403,-0.026383707870050677,0.038,0.040492972093652685,0.174,ISOLATED
2025-11-14 23:59:59,1001-1500,500,0.162,0.08426451715075713,-0.03684211113845126,0.074,0.02241907576580005,0.16466666666666666,ISOLATED
2025-11-15 23:59:59,1001-1500,500,0.588,0.11240845403783985,0.004830765558692329,0.032,0.10032035026268248,0.59,BAND_BROAD
2025-11-16 23:59:59,751-1000,250,0.196,0.05443557971976607,-0.025043771941810233,0.024,0.02693557791052782,0.216,ISOLATED
2025-11-17 23:59:59,751-1000,250,0.12,0.05738608214298251,-0.02460951246636872,0.02,0.058062582687944835,0.16533333333333333,ISOLATED
2025-11-18 23:59:59,1001-1500,500,0.604,0.08904716250111157,0.006157259630056755,0.054,0.05534575202169876,0.6226666666666667,BAND_BROAD
2025-11-19 23:59:59,1001-1500,500,0.172,0.11271520446833344,-0.026604783946854782,0.048,0.07320209595284001,0.21933333333333332,ISOLATED
2025-11-20 23:59:59,1001-1500,500,0.226,0.07504095671119759,-0.02164635460608555,0.06,0.022494927050889395,0.218,ISOLATED
2025-11-21 23:59:59,1001-1500,500,0.22,0.06800072024598469,-0.034302430423370556,0.07,0.01620791794380051,0.22,ISOLATED
2025-11-22 23:59:59,1001-1500,500,0.43,0.08065130572161484,-0.0006515722029218907,0.046,0.03773101652186583,0.4073333333333333,LOCAL_CLUSTER
2025-11-23 23:59:59,1001-1500,500,0.646,0.0623319338814679,0.008930290778755845,0.032,0.026595898148469316,0.5986666666666667,BAND_BROAD
2025-11-24 23:59:59,1001-1500,500,0.72,0.0763777614954475,0.01768830235279273,0.052,0.027288098676798246,0.7026666666666667,BAND_BROAD
2025-11-25 23:59:59,1001-1500,500,0.466,0.2800097057535064,-3.3804815361970775e-06,0.032,0.13153893668322147,0.468,LOCAL_CLUSTER
2025-11-26 23:59:59,1001-1500,500,0.68,0.07469257472283067,0.011082205563764047,0.054,0.02442110606777563,0.6513333333333333,BAND_BROAD
2025-11-27 23:59:59,1001-1500,500,0.43,0.06699619997365013,-0.00045824396560339986,0.024,0.034206091270143124,0.44266666666666665,LOCAL_CLUSTER
2025-11-28 23:59:59,1001-1500,500,0.338,0.08650779213345951,-0.00705620468189605,0.028,0.06953067106075927,0.346,LOCAL_CLUSTER
2025-11-29 23:59:59,751-1000,250,0.272,0.06395206747635178,-0.01606015360981261,0.024,0.04797476320286721,0.30333333333333334,LOCAL_CLUSTER
2025-11-30 23:59:59,1001-1500,500,0.422,0.22153202289188478,-0.00016984544012016434,0.032,0.22763581326229737,0.396,LOCAL_CLUSTER
2025-12-01 23:59:59,1001-1500,500,0.15,0.17849966893986274,-0.05454652201734611,0.086,0.07723111086935057,0.13333333333333333,ISOLATED
2025-12-02 23:59:59,751-1000,250,0.816,0.06862480354450594,0.044107322146169414,0.06,0.04976681167908446,0.7746666666666666,BAND_BROAD
2025-12-03 23:59:59,1001-1500,500,0.64,0.09570157972430549,0.011559789864545755,0.036,0.054842953235166324,0.6733333333333333,BAND_BROAD
2025-12-04 23:59:59,1001-1500,500,0.28,0.10239777221395117,-0.01435768733729137,0.026,0.08458951852839129,0.25733333333333336,LOCAL_CLUSTER
2025-12-05 23:59:59,1001-1500,500,0.236,0.16086808953668355,-0.024575608373253066,0.044,0.128835968124584,0.224,ISOLATED
2025-12-06 23:59:59,1001-1500,500,0.502,0.048544803548295795,0.0001254382504628504,0.032,0.024147410659380555,0.5173333333333333,LOCAL_CLUSTER
2025-12-07 23:59:59,751-1000,250,0.324,0.04684150330035501,-0.011876343970916525,0.016,0.03662478014174456,0.366,LOCAL_CLUSTER
2025-12-08 23:59:59,1001-1500,500,0.494,0.054409860673750005,0.0,0.026,0.03336010980597304,0.5506666666666666,LOCAL_CLUSTER
2025-12-09 23:59:59,1001-1500,500,0.62,0.0586521929354063,0.00873314278081394,0.038,0.020625057733345983,0.644,BAND_BROAD
2025-12-10 23:59:59,751-1000,250,0.256,0.08510160175639524,-0.017868652150476172,0.012,0.10946707971871665,0.318,LOCAL_CLUSTER
2025-12-11 23:59:59,751-1000,250,0.312,0.05348048996649907,-0.013385198734489512,0.028,0.05570252601345213,0.27,LOCAL_CLUSTER
2025-12-12 23:59:59,751-1000,250,0.212,0.06360789483625348,-0.019494650623464005,0.032,0.04603053761932596,0.228,ISOLATED
2025-12-13 23:59:59,1001-1500,500,0.51,0.10144254584679564,0.00013317274723501082,0.028,0.12285667577536077,0.5466666666666666,LOCAL_CLUSTER
2025-12-14 23:59:59,751-1000,250,0.204,0.07360858321346975,-0.029378350536379327,0.036,0.04956026681610155,0.19533333333333333,ISOLATED
2025-12-15 23:59:59,751-1000,250,0.192,0.07070066344971694,-0.028005024890174646,0.036,0.04695499704997912,0.198,ISOLATED
2025-12-16 23:59:59,751-1000,250,0.44,0.09586275290572295,-0.002130711195673096,0.052,0.09258717535236376,0.4246666666666667,LOCAL_CLUSTER
2025-12-17 23:59:59,751-1000,250,0.184,0.05884408063434017,-0.03874899171392815,0.056,0.0188679987133358,0.19,ISOLATED
2025-12-18 23:59:59,751-1000,250,0.216,0.08704569033444386,-0.02673796791443861,0.04,0.07654144341695045,0.222,ISOLATED
2025-12-19 23:59:59,751-1000,250,0.836,0.13505420603556556,0.04400792566274947,0.072,0.07824538145461281,0.758,BAND_BROAD
2025-12-20 23:59:59,751-1000,250,0.588,0.07960143357054213,0.0029363770987229643,0.016,0.12170999649882966,0.524,BAND_BROAD
2025-12-21 23:59:59,751-1000,250,0.312,0.056886175354663226,-0.01506881016873951,0.016,0.03728645102506544,0.3466666666666667,LOCAL_CLUSTER
2025-12-22 23:59:59,751-1000,250,0.576,0.07225395403527393,0.003273452562051471,0.024,0.0748214256060067,0.494,BAND_BROAD
2025-12-23 23:59:59,751-1000,250,0.464,0.17139869421496254,-0.0012478035424102196,0.032,0.2373870778019112,0.3486666666666667,LOCAL_CLUSTER
2025-12-24 23:59:59,751-1000,250,0.488,0.06209467095510415,-0.00029267782488973104,0.032,0.0640068788638767,0.438,LOCAL_CLUSTER
2025-12-25 23:59:59,751-1000,250,0.272,0.06864369093244523,-0.010346285599324045,0.036,0.0685170153509634,0.3453333333333333,LOCAL_CLUSTER
2025-12-26 23:59:59,751-1000,250,0.62,0.06976294983202656,0.007011226043088348,0.044,0.0634680051914098,0.5366666666666666,BAND_BROAD
2025-12-27 23:59:59,751-1000,250,0.656,0.04465240772697633,0.006636346270368465,0.028,0.03181741390748948,0.5606666666666666,BAND_BROAD
2025-12-28 23:59:59,751-1000,250,0.332,0.04564152489882534,-0.008982035554272016,0.012,0.045715032568165004,0.4106666666666667,LOCAL_CLUSTER
2025-12-29 23:59:59,751-1000,250,0.312,0.08082035429583928,-0.007950053931981893,0.048,0.10039514711868035,0.30266666666666664,LOCAL_CLUSTER
2025-12-30 23:59:59,751-1000,250,0.432,0.05352689861440833,-0.0019205933780477857,0.02,0.0813778100830831,0.45666666666666667,LOCAL_CLUSTER
2025-12-31 23:59:59,751-1000,250,0.312,0.06406349389930913,-0.00783271110178052,0.04,0.04110665628134632,0.31333333333333335,LOCAL_CLUSTER
2026-01-01 23:59:59,751-1000,250,0.828,0.05385199205352443,0.021474611373835772,0.052,0.032182937894208744,0.6713333333333333,BAND_BROAD
2026-01-02 23:59:59,751-1000,250,0.764,0.060291485565919484,0.020977995790865123,0.044,0.04164388772435218,0.752,BAND_BROAD
2026-01-03 23:59:59,1001-1500,500,0.518,0.06198272139127424,0.0003877471888329431,0.04,0.036648346315345304,0.5126666666666667,LOCAL_CLUSTER
2026-01-04 23:59:59,751-1000,250,0.66,0.07408175541485483,0.008601574581688753,0.052,0.04952489051561917,0.626,BAND_BROAD
2026-01-05 23:59:59,1001-1500,500,0.628,0.08058513082865246,0.010370689345821082,0.088,0.021885645217190306,0.6613333333333333,BAND_BROAD
2026-01-06 23:59:59,1001-1500,500,0.536,0.1203701737153854,0.001681638759641002,0.066,0.07663417180909136,0.5526666666666666,LOCAL_CLUSTER
2026-01-07 23:59:59,751-1000,250,0.216,0.06176730207966442,-0.03240858742865793,0.044,0.04820362686418258,0.21266666666666667,ISOLATED
2026-01-08 23:59:59,751-1000,250,0.392,0.08775971478442078,-0.0035760767555349515,0.036,0.10679824185245108,0.37133333333333335,LOCAL_CLUSTER
2026-01-09 23:59:59,1001-1500,500,0.368,0.06344135861028515,-0.002369830811861484,0.038,0.035323517681691896,0.382,LOCAL_CLUSTER
2026-01-10 23:59:59,1001-1500,500,0.394,0.16934304081819887,-0.00142290627136471,0.034,0.18649492909174506,0.3953333333333333,LOCAL_CLUSTER
2026-01-11 23:59:59,751-1000,250,0.348,0.04402191654385143,-0.008489463416673282,0.02,0.04233783089337744,0.388,LOCAL_CLUSTER
2026-01-12 23:59:59,751-1000,250,0.34,0.05016320525154651,-0.008994555186714936,0.028,0.04052593362577466,0.33666666666666667,LOCAL_CLUSTER
2026-01-13 23:59:59,751-1000,250,0.808,0.1023148658906883,0.03332657393547278,0.136,0.06208456111642073,0.7473333333333333,BAND_BROAD
2026-01-14 23:59:59,751-1000,250,0.488,0.05894606179498213,-0.000700716036934057,0.036,0.04809550868345122,0.474,LOCAL_CLUSTER
2026-01-15 23:59:59,751-1000,250,0.228,0.06044180721910679,-0.024496535176506684,0.036,0.03773885325270051,0.24733333333333332,ISOLATED
2026-01-16 23:59:59,751-1000,250,0.624,0.06428090170209506,0.009095502808635914,0.036,0.053015361325601314,0.51,BAND_BROAD
2026-01-17 23:59:59,751-1000,250,0.46,0.05047288296326984,-0.00042124109420921263,0.044,0.038998470882665094,0.43533333333333335,LOCAL_CLUSTER
2026-01-18 23:59:59,751-1000,250,0.236,0.10393344053151267,-0.022535550219109357,0.044,0.08123689197380958,0.27,ISOLATED
2026-01-19 23:59:59,751-1000,250,0.176,0.057945265580607,-0.030316991714499475,0.056,0.02780556623488925,0.188,ISOLATED
